Date, Open, High, Low, Close, Volume
08/16/17, 25.50, 26.00, 25.25, 25.50, 200
08/09/17, 28.00, 28.00, 28.00, 28.00, 100
08/03/17, 27.00, 27.00, 27.00, 27.00, 8100
07/28/17, 25.50, 26.00, 25.00, 25.50, 1100
07/25/17, 25.00, 25.00, 25.00, 25.00, 15000
07/24/17, 25.00, 25.00, 25.00, 25.00, 100
07/21/17, 25.00, 25.00, 25.00, 25.00, 300
07/19/17, 23.00, 24.00, 22.75, 23.00, 1800
07/18/17, 22.00, 22.00, 22.00, 22.00, 1000
07/12/17, 21.75, 22.25, 21.75, 21.75, 500
07/11/17, 24.00, 24.00, 24.00, 24.00, 1100
07/10/17, 24.00, 24.00, 24.00, 24.00, 1700
07/06/17, 24.00, 24.00, 24.00, 24.00, 6000
07/04/17, 26.50, 26.50, 26.50, 26.50, 100
06/27/17, 26.50, 26.50, 26.50, 26.50, 200
06/20/17, 27.00, 27.00, 27.00, 27.00, 100
06/09/17, 27.50, 27.50, 27.50, 27.50, 100
06/07/17, 25.00, 25.00, 25.00, 25.00, 1000
06/06/17, 25.00, 25.00, 25.00, 25.00, 100
06/05/17, 25.00, 25.00, 25.00, 25.00, 1000
06/02/17, 25.00, 25.00, 25.00, 25.00, 100
05/30/17, 25.00, 25.00, 25.00, 25.00, 4200
05/29/17, 24.00, 24.00, 24.00, 24.00, 3300
05/26/17, 24.00, 24.00, 24.00, 24.00, 4000
05/25/17, 23.50, 23.50, 23.50, 23.50, 200
05/22/17, 24.00, 24.00, 24.00, 24.00, 100
05/19/17, 22.00, 22.00, 22.00, 22.00, 500
05/12/17, 22.00, 22.00, 22.00, 22.00, 100
04/18/17, 22.00, 22.00, 22.00, 22.00, 300
04/12/17, 22.00, 22.00, 22.00, 22.00, 800
04/11/17, 22.00, 22.00, 22.00, 22.00, 300
04/07/17, 22.00, 22.00, 22.00, 22.00, 400
03/30/17, 22.00, 22.00, 22.00, 22.00, 200
03/23/17, 22.50, 22.50, 22.50, 22.50, 600
03/20/17, 25.00, 25.00, 25.00, 25.00, 300
03/07/17, 25.00, 25.00, 25.00, 25.00, 100
03/01/17, 25.50, 25.50, 25.50, 25.50, 2500
02/28/17, 25.50, 25.50, 25.50, 25.50, 2000
02/27/17, 25.50, 25.50, 25.50, 25.50, 1000
02/24/17, 25.50, 25.75, 23.50, 25.50, 17000
02/23/17, 23.50, 23.50, 23.50, 23.50, 1200
02/16/17, 21.50, 21.50, 21.50, 21.50, 1000
02/01/17, 21.00, 21.00, 21.00, 21.00, 100
01/31/17, 21.00, 21.00, 21.00, 21.00, 2500
01/26/17, 21.00, 21.00, 21.00, 21.00, 2300
01/25/17, 21.00, 21.00, 21.00, 21.00, 100
01/24/17, 21.00, 21.00, 21.00, 21.00, 1500
01/23/17, 21.00, 21.00, 21.00, 21.00, 200
01/19/17, 22.50, 22.50, 22.50, 22.50, 10000
01/16/17, 22.50, 22.50, 22.50, 22.50, 1000
01/12/17, 22.50, 23.00, 22.50, 22.50, 5500
01/11/17, 24.75, 24.75, 24.75, 24.75, 100
01/06/17, 27.25, 27.25, 27.25, 27.25, 300
01/04/17, 27.25, 27.25, 27.25, 27.25, 4200
01/03/17, 27.75, 28.00, 27.25, 27.75, 3500
12/30/16, 27.25, 28.00, 27.00, 27.25, 500
12/28/16, 27.25, 27.50, 26.50, 27.25, 1700
12/23/16, 26.50, 26.75, 26.50, 26.50, 1500
12/22/16, 26.50, 26.75, 24.50, 26.50, 21600
12/21/16, 24.50, 24.50, 24.50, 24.50, 200
12/19/16, 24.50, 24.50, 24.50, 24.50, 1000
12/16/16, 23.00, 23.00, 23.00, 23.00, 2000
12/15/16, 24.50, 25.00, 23.00, 24.50, 10800
12/14/16, 22.75, 23.00, 21.25, 22.75, 28900
12/13/16, 21.00, 21.50, 21.00, 21.00, 1900
12/08/16, 19.95, 20.50, 19.45, 19.95, 200
12/07/16, 19.40, 19.40, 19.40, 19.40, 100
12/06/16, 17.75, 17.75, 17.75, 17.75, 300
12/05/16, 17.80, 17.80, 17.80, 17.80, 2000
12/01/16, 17.65, 17.65, 17.65, 17.65, 100
11/30/16, 17.75, 17.75, 17.75, 17.75, 700
11/29/16, 18.95, 19.00, 18.75, 18.95, 1200
11/28/16, 18.75, 18.75, 18.75, 18.75, 100
11/24/16, 17.90, 18.75, 17.65, 17.90, 800
11/22/16, 18.75, 18.75, 18.75, 18.75, 1000
11/15/16, 18.75, 18.75, 18.75, 18.75, 100
11/11/16, 17.75, 18.50, 17.50, 17.75, 15600
11/10/16, 18.50, 18.50, 18.50, 18.50, 1400
11/03/16, 18.50, 18.50, 18.50, 18.50, 100
11/01/16, 19.00, 19.00, 19.00, 19.00, 200
10/31/16, 18.00, 18.00, 18.00, 18.00, 500
