Date, Open, High, Low, Close, Volume
01/19/21, 22.00, 22.00, 22.00, 22.00, 200
01/15/21, 23.00, 23.00, 21.75, 22.93, 3400
01/13/21, 23.00, 23.00, 23.00, 23.00, 2000
01/12/21, 22.98, 23.00, 21.53, 22.95, 1275200
01/11/21, 22.50, 22.50, 22.50, 22.50, 8000
01/08/21, 23.00, 23.00, 23.00, 23.00, 5200
01/07/21, 22.75, 22.75, 22.75, 22.75, 4000
01/06/21, 22.50, 22.50, 22.50, 22.50, 128000
01/05/21, 21.95, 21.95, 21.75, 21.75, 215800
01/04/21, 22.50, 22.50, 21.95, 22.43, 77200
12/31/20, 22.50, 22.50, 22.50, 22.50, 4400
12/30/20, 23.00, 23.00, 23.00, 23.00, 200
12/29/20, 22.50, 22.50, 22.50, 22.50, 200
12/24/20, 22.05, 23.00, 21.55, 21.70, 31800
12/23/20, 21.60, 22.50, 21.50, 21.50, 403800
12/22/20, 22.25, 22.25, 22.25, 22.25, 3739000
12/21/20, 22.00, 22.00, 21.50, 21.68, 156800
12/18/20, 22.50, 23.00, 22.50, 22.60, 1000
12/17/20, 23.00, 23.00, 23.00, 23.00, 2000
12/16/20, 23.13, 23.13, 23.00, 23.03, 29400
12/15/20, 23.00, 23.65, 23.00, 23.00, 28200
