Date, Open, High, Low, Close, Volume
07/13/21, 14.50, 14.50, 14.10, 14.10, 8300
07/12/21, 15.00, 15.00, 15.00, 15.00, 500
07/09/21, 14.00, 14.95, 14.00, 14.20, 11800
07/08/21, 14.00, 14.00, 14.00, 14.00, 1600
07/07/21, 14.00, 14.00, 14.00, 14.00, 4800
07/06/21, 14.00, 14.00, 14.00, 14.00, 50200
07/05/21, 13.70, 14.00, 13.55, 13.70, 10800
07/02/21, 14.00, 14.00, 14.00, 14.00, 25000
06/30/21, 14.00, 14.00, 14.00, 14.00, 218900
06/29/21, 14.00, 14.00, 14.00, 14.00, 500
06/28/21, 14.00, 14.95, 14.00, 14.05, 4600
06/25/21, 14.00, 14.00, 14.00, 14.00, 100
06/24/21, 14.00, 14.00, 14.00, 14.00, 400
06/23/21, 14.00, 14.00, 14.00, 14.00, 247300
06/17/21, 14.00, 14.00, 14.00, 14.00, 600
06/16/21, 14.00, 14.00, 14.00, 14.00, 8100
06/15/21, 14.00, 14.00, 14.00, 14.00, 67500
06/14/21, 14.00, 14.00, 14.00, 14.00, 266700
06/11/21, 15.00, 15.00, 13.55, 14.10, 700
06/10/21, 14.50, 15.00, 14.50, 14.75, 4400
06/09/21, 15.00, 15.00, 15.00, 15.00, 36800
06/08/21, 15.00, 15.00, 15.00, 15.00, 2100
06/07/21, 15.00, 15.00, 15.00, 15.00, 300
06/04/21, 14.00, 14.00, 14.00, 14.00, 12900
06/03/21, 13.85, 13.85, 13.85, 13.85, 2500
05/28/21, 14.10, 14.10, 13.55, 13.85, 200
05/27/21, 14.60, 14.60, 14.15, 14.45, 900
05/26/21, 14.05, 14.95, 13.20, 14.10, 9700
05/25/21, 14.95, 14.95, 14.20, 14.60, 4800
05/24/21, 14.50, 14.50, 14.50, 14.50, 2300
05/20/21, 15.00, 15.00, 15.00, 15.00, 500
05/19/21, 15.00, 15.00, 15.00, 15.00, 50000
05/18/21, 15.00, 15.00, 15.00, 15.00, 100
05/17/21, 14.80, 14.80, 14.75, 14.75, 1000
05/12/21, 15.50, 16.25, 15.50, 15.60, 1000
05/11/21, 16.20, 16.25, 16.20, 16.25, 800
05/10/21, 16.00, 16.00, 16.00, 16.00, 26000
05/07/21, 14.85, 14.85, 14.80, 14.80, 1400
05/04/21, 14.85, 16.00, 14.85, 16.00, 29700
05/03/21, 14.85, 14.85, 14.85, 14.85, 17300
04/30/21, 16.30, 16.30, 16.30, 16.30, 100
04/29/21, 15.15, 16.50, 15.15, 16.30, 6500
04/28/21, 15.50, 15.50, 15.50, 15.50, 700
04/26/21, 16.80, 16.80, 16.80, 16.80, 400
04/19/21, 15.40, 15.40, 15.40, 15.40, 500
04/15/21, 17.00, 17.00, 17.00, 17.00, 100
04/14/21, 17.00, 17.00, 16.90, 16.90, 115200
04/13/21, 17.00, 17.00, 17.00, 17.00, 4300
