Date, Open, High, Low, Close, Volume
03/02/21, 1.38, 1.38, 1.30, 1.30, 52500
03/01/21, 1.30, 1.35, 1.30, 1.30, 4400
02/26/21, 1.35, 1.38, 1.32, 1.35, 8600
02/25/21, 1.35, 1.39, 1.32, 1.32, 14600
02/24/21, 1.31, 1.37, 1.31, 1.31, 2800
02/23/21, 1.41, 1.41, 1.30, 1.39, 24700
02/22/21, 1.44, 1.45, 1.41, 1.43, 20300
02/19/21, 1.41, 1.41, 1.41, 1.41, 300
02/18/21, 1.30, 1.40, 1.30, 1.33, 300
02/17/21, 1.43, 1.43, 1.40, 1.41, 1800
02/16/21, 1.42, 1.46, 1.41, 1.42, 23700
02/15/21, 1.47, 1.47, 1.42, 1.42, 35500
02/12/21, 1.44, 1.49, 1.43, 1.47, 2600
02/11/21, 1.49, 1.49, 1.41, 1.46, 1000
02/10/21, 1.49, 1.49, 1.42, 1.43, 8200
02/09/21, 1.49, 1.49, 1.43, 1.43, 12500
02/08/21, 1.48, 1.49, 1.41, 1.45, 14800
02/05/21, 1.43, 1.49, 1.41, 1.42, 30300
02/04/21, 1.43, 1.43, 1.40, 1.41, 3500
02/03/21, 1.39, 1.50, 1.39, 1.40, 53000
02/02/21, 1.42, 1.43, 1.39, 1.41, 14000
02/01/21, 1.50, 1.50, 1.39, 1.39, 74300
01/29/21, 1.39, 1.43, 1.39, 1.40, 35000
01/28/21, 1.31, 1.40, 1.31, 1.40, 8200
01/27/21, 1.31, 1.31, 1.31, 1.31, 700
01/26/21, 1.40, 1.40, 1.30, 1.34, 60800
01/25/21, 1.40, 1.40, 1.36, 1.38, 48300
01/22/21, 1.34, 1.40, 1.34, 1.36, 50400
01/21/21, 1.35, 1.40, 1.34, 1.34, 30500
01/20/21, 1.40, 1.40, 1.35, 1.35, 35300
01/19/21, 1.34, 1.40, 1.34, 1.39, 21200
01/18/21, 1.40, 1.40, 1.30, 1.37, 16700
01/15/21, 1.38, 1.40, 1.35, 1.39, 4700
01/14/21, 1.38, 1.40, 1.37, 1.40, 32600
01/13/21, 1.40, 1.40, 1.30, 1.36, 5900
01/12/21, 1.48, 1.48, 1.40, 1.40, 24000
01/11/21, 1.40, 1.40, 1.30, 1.35, 44300
01/08/21, 1.32, 1.40, 1.32, 1.34, 1500
01/07/21, 1.45, 1.45, 1.31, 1.31, 438700
01/06/21, 1.46, 1.46, 1.44, 1.45, 5100
01/05/21, 1.40, 1.45, 1.40, 1.45, 59800
01/04/21, 1.40, 1.45, 1.40, 1.40, 18800
12/31/20, 1.31, 1.40, 1.31, 1.38, 16100
12/30/20, 1.35, 1.35, 1.30, 1.31, 43000
12/29/20, 1.36, 1.40, 1.30, 1.34, 1300
12/28/20, 1.40, 1.40, 1.30, 1.36, 46000
12/24/20, 1.30, 1.30, 1.28, 1.30, 119700
12/23/20, 1.30, 1.30, 1.30, 1.30, 7500
12/22/20, 1.32, 1.35, 1.29, 1.30, 278000
12/21/20, 1.35, 1.35, 1.30, 1.30, 12900
12/18/20, 1.36, 1.36, 1.35, 1.35, 5000
